ILCE,alan_metrekare
ADALAR,51158.82954977156
ARNAVUTKÖY,64545.19212585014
ATAŞEHİR,652554.3498558931
AVCILAR,758438.6176762899
BAHÇELİEVLER,172658.0411240107
BAKIRKÖY,2698483.56802942
BAYRAMPAŞA,741978.336397328
BAĞCILAR,755789.6782657754
BAŞAKŞEHİR,1976024.6654510368
BEYKOZ,1651523.7241520176
BEYLİKDÜZÜ,856528.9033921704
BEYOĞLU,508454.110977294
BEŞİKTAŞ,1158348.9200153928
BÜYÜKÇEKMECE,2569637.8808037336
ESENLER,375489.42563287064
ESENYURT,1190145.785880031
EYÜPSULTAN,7189930.516469929
FATİH,1857859.933628623
GAZİOSMANPAŞA,204094.60721769824
GÜNGÖREN,29380.789241700262
KADIKÖY,860383.266437286
KARTAL,1406194.2258193532
KAĞITHANE,1598947.6567760692
KÜÇÜKÇEKMECE,1646774.3243355807
MALTEPE,2130674.1986354343
PENDİK,2660127.494008154
SANCAKTEPE,851191.7589600402
SARIYER,2743974.665890722
SULTANBEYLİ,711311.983877173
SULTANGAZİ,560013.4265268652
SİLİVRİ,4064999.0790948365
TUZLA,3153689.0698800604
ZEYTİNBURNU,789642.2398566696
ÇATALCA,1088806.6011751753
ÇEKMEKÖY,545283.4216505914
ÜMRANİYE,1448077.7828944477
ÜSKÜDAR,2357259.26247159
ŞİLE,347167.07496637583
ŞİŞLİ,354780.26493245503
